QuoteNumber,QuoteConversion_Flag
3213,1.80671553153e-05
3214,0.242184278518
3217,0.000368036675209
3222,1.14570924416e-05
3225,0.201426960826
3229,0.000252230916813
3230,0.1745813483
3231,0.0243606524542
3233,0.0194876249228
3236,0.38111613065
3237,3.04070708262e-05
3239,0.0313675225526
3240,0.998687962294
3241,0.595069077015
3245,0.361555408537
3246,0.000131475763264
3249,1.04922770333e-05
3251,0.933129844069
3253,0.0667522404343
3256,0.996432657242
3257,0.000505376113579
3259,0.0229686261807
3264,0.0619123744965
3265,0.139764174148
3266,0.0710581914708
3267,3.31914078629e-06
3269,0.999320089221
3271,0.0471051690169
3274,0.000522354551358
3277,2.72654970047e-06
3282,0.000115785852613
3283,0.139965751469
3284,0.0566046999767
3288,0.055475137271
3289,6.34943308978e-05
3290,0.00241136397584
3295,4.23634453e-06
3298,0.000178533483413
3300,0.993521910906
3301,0.00247261782759
3303,0.958706926107
3306,2.96087645802e-05
3307,0.00016071967344
3308,0.291050871909
3312,0.137657267526
3316,0.0260961052217
3317,0.966350606084
3320,0.00278674298665
3323,5.02930632865e-05
3327,0.000591335424106
3337,0.00670202839654
3339,0.108066179976
3341,0.994301951528
3349,0.000166321777797
3353,0.242966261208
3358,0.177783892602
3363,0.000289278363052
3364,2.74092941254e-06
3370,0.000469564311497
3380,0.0136230753828
3381,1.62426578936e-05
3383,1.14908490389e-06
3386,0.000266870383493
3387,0.147373967767
3392,0.178144026399
3396,0.030079243388
3397,0.0719671305642
3400,5.90958587782e-05
3401,0.98121907115
3402,1.02437142459e-05
3404,4.91575976184e-06
3405,0.000144645234832
3406,2.20109748807e-05
3407,3.35709815408e-05
3408,0.159620808885
3411,0.016609139936
3413,7.02882104633e-06
3422,0.00431060116738
3423,0.0303465203755
3425,2.56496114343e-05
3428,0.0874640026689
3429,0.99861995399
3433,0.37505373925
3437,0.000100945767408
3439,0.587592980862
3447,0.0124292720389
3454,0.000381417184544
3455,5.44336233361e-05
3456,3.74006430263e-06
3457,0.00091222336574
3458,0.358634989858
3459,0.467328954041
3463,0.156956282333
3464,0.075638887696
3467,0.0175596207753
3472,0.000167999881305
3478,0.00033116317325
3479,0.426133155823
3481,0.0158476464637
3483,0.0003449305713
3485,9.86865433515e-05
3490,3.58289396172e-05
3491,3.72384861521e-06
3492,3.57977034218e-05
3493,0.000172135612374
3495,9.61959535744e-06
3496,6.96125227478e-05
3497,0.0233509493619
3498,0.00787242282182
3501,0.0273991661146
3502,0.0471457738616
3503,3.5418237735e-06
3504,0.814158045053
3505,9.68264196854e-05
3508,0.106145112962
3509,5.24634713656e-05
3511,0.381782296896
3512,0.0382415780798
3514,0.191484350264
3520,0.430698429644
3522,1.81896077083e-05
3523,0.0225274065137
3532,0.0549222838506
3534,9.84493001306e-05
3535,1.18648477655e-05
3536,0.484317019582
3541,2.86082251478e-06
3542,0.000101805552258
3545,9.0634272874e-06
3546,6.98148510492e-05
3548,0.0472019602731
3551,0.150011022165
3554,0.126994312033
3558,0.399353784025
3559,0.0521482759342
3561,0.417045233548
3563,0.0471776339784
3568,0.142649961635
3570,8.61362641899e-06
3572,5.30619704659e-05
3577,0.251857428402
3579,0.241025635898
3580,0.00014098384745
3581,3.62004928206e-06
3584,7.17942473784e-05
3586,0.0711459193006
3595,0.000539039094001
3597,0.544225060344
3600,5.27852340747e-05
3601,0.373855984211
3602,0.506149422526
3606,0.999796940684
3607,0.0135801843228
3609,3.95658305933e-05
3611,0.082692409046
3617,3.99986133925e-05
3618,8.31673212451e-05
3620,0.00175642875023
3626,2.68236820921e-05
3628,0.213970290571
3631,0.106109013036
3633,0.000304046373494
3638,0.0754594329
3640,3.83083016095e-05
3643,0.265858568996
3646,0.122282203808
3649,0.600496381521
3650,0.00968139013276
3654,0.00325199458515
3659,0.996447725892
3661,0.00392898906022
3664,0.00946801346261
3665,0.14656935133
3669,0.0270779824816
3670,0.000315420806437
3672,0.35422042951
3675,0.000139771715985
3678,0.00454838254256
3682,4.15553548692e-06
3686,0.0251793144457
3687,0.0838964328915
3692,1.51048858788e-05
3694,7.14413421883e-05
3696,0.641161276698
3698,1.01502477037e-05
3699,0.00105689759541
3700,0.998054770231
3701,0.141689703315
3702,0.427582221031
3705,0.859237178564
3707,0.869624054432
3709,0.0279261041805
3710,3.18944056562e-05
3713,0.00467101213173
3717,0.0276456257515
3719,0.000119899669007
3720,0.985129486322
3722,2.00603783651e-05
3724,0.0271353910863
3725,4.7111933236e-05
3729,0.044879037831
3734,0.0662201244757
3735,0.00046561000403
3736,0.995350193381
3740,0.998558906317
3742,8.05160239452e-06
3743,0.0635696617514
3744,0.974901083708
3749,0.00521308560856
3751,0.0449902355857
3752,5.41410176265e-05
3753,6.70147160781e-05
3754,5.13062308983e-06
3761,0.558443508446
3762,0.996623779535
3763,2.81723729245e-06
3766,0.000139747597641
3767,0.0573308943026
3768,0.061154567562
3769,0.00150724565261
3770,0.0474874137528
3771,0.00817316119093
3780,0.020869661551
3785,0.0312711840123
3787,1.10220758506e-05
3789,0.731367454529
3793,0.218142664582
3794,0.000464660776488
3795,0.536900684536
3797,0.00717443825677
3806,0.991957327724
3809,0.0517560198158
3810,0.937063472271
3815,0.130198443308
3816,0.0109271982778
3817,0.0852879943699
3818,1.37398127572e-05
3819,0.243801095933
3823,0.000224513927678
3824,0.305624748915
3825,0.566734070778
3826,0.000183714270606
3827,0.0334248064086
3830,3.21652223647e-05
3831,0.378919923306
3832,0.000126918915121
3835,0.425911633074
3836,0.11205822669
3837,5.20910843079e-06
3838,0.991226623058
3839,3.75215317035e-05
3840,0.0456679597124
3841,0.059536366649
3842,0.00260558865266
3843,0.108991661668
3844,0.0282698447816
3845,8.51295874963e-05
3846,0.154030874372
3848,4.07453837283e-06
3850,0.0422969496623
3852,0.000115581315404
3854,0.0152735330816
3855,0.170966189355
3856,1.02419057475e-05
3859,8.23611562373e-05
3860,0.0347510658763
3861,0.0547858325206
3865,0.0899547693133
3866,3.597474456e-06
3867,0.0529987032339
3868,0.000334471679525
3874,0.0985242501274
3877,0.0211803450435
3880,0.150043961108
3882,4.95094633879e-05
3887,0.0761861498281
3888,2.57550789229e-05
3891,1.18687372094e-06
3895,0.00143511303118
3896,1.51857313267e-05
3897,1.49926301492e-05
3898,0.567478224337
3900,6.61915631554e-06
3902,3.96988798275e-05
3907,0.000261205575225
3908,0.00025800774165
3910,4.33740711378e-05
3911,0.358243317306
3912,0.00160091841244
3914,0.997034849524
3916,5.90338852635e-05
3923,6.39175999095e-05
3931,0.000218189801381
3933,4.70227440019e-05
3934,0.16437388368
3937,0.0401922012679
3939,0.00682335536927
3943,9.92975466488e-06
3944,0.00120979472762
3946,0.0272281688452
3948,0.0559671018273
3951,0.178371367753
3953,0.0577098913863
3956,0.0376662630588
3957,0.0177979839407
3958,6.27602657187e-05
3960,0.996896793842
3961,0.000734150295611
3962,7.96254325542e-05
3963,0.0016559258179
3965,3.94875856364e-05
3966,0.052855226472
3970,0.186357118636
3972,0.000167466016865
3974,3.11711178438e-05
3975,0.0271568515338
3976,0.105549396351
3979,0.995272160769
3982,1.31517184673e-05
3984,0.119664654136
3986,0.739787730575
3988,0.00346582637751
3994,0.999775401354
3995,0.998702030778
3998,0.011395577006
4009,0.202890051454
4011,0.448593215942
4014,0.0172594668996
4016,0.997251311541
4017,0.360860597491
4022,0.999976899624
4024,0.000578875025967
4030,0.483078066111
4032,0.992612591982
4036,0.99961551249
4037,0.148397622332
4038,0.00253604789032
4040,0.0366018757038
4041,0.0134063607082
4042,0.00120685839152
4048,0.987478938103
4056,0.00473798319581
4057,0.0252329597622
4060,4.51060185924e-06
4065,0.461339900792
4069,2.93534092634e-05
4070,0.0146554847341
4071,2.68716026767e-05
4072,0.0176319543738
4073,0.0471210547909
4075,0.184438234642
4082,0.111975453272
4085,0.199960659146
4086,0.166535778046
4087,0.536749556959
4092,0.000210874305194
4098,0.150894126371
4103,1.40352613471e-05
4107,0.285654846132
4110,1.54949581338e-05
4112,0.203805797994
4114,3.71691300461e-05
4116,0.0138606423885
4118,8.15072844125e-05
4123,4.16387822952e-06
4124,0.130027159154
4125,0.000765710126725
4126,0.311195338666
4128,0.161950217858
4129,0.00141316710447
4130,0.32580229044
4137,0.120275192335
4139,0.00143892025109
4140,0.071777652204
4141,4.96087600186e-05
4142,0.000561231663742
4144,0.0556729337759
4145,0.043206671346
4147,3.26284990115e-05
4149,0.000157192385814
4153,0.00055953490024
4156,0.065079491958
4159,0.0940945736319
4160,0.000431954193919
4164,0.000433414691943
4166,2.61963816047e-05
4168,0.00318547725095
4172,0.000211053419189
4173,0.0145456795208
4174,0.178135273606
4176,0.136254500598
4181,0.000196099046007
4182,4.98665780469e-05
4184,0.996771357656
4186,0.000100725694792
4188,0.333911369145
4192,0.000299358459306
4195,0.343925514817
4196,0.00697487218771
4197,0.0279181860015
4198,0.438968218863
4199,0.000529797572526
4200,5.59446939587e-05
4201,0.00791339586023
4202,0.149550944865
4203,0.214728743732
4209,0.00508638847154
4213,0.00108874205325
4216,0.000608054616605
4217,0.345283161402
4219,0.264198409319
4220,0.999914456606
4223,0.144671886787
4224,0.000270182763561
4225,0.00200110687525
4226,5.80171036745e-05
4227,0.00190450613387
4228,5.25351718898e-05
4229,6.20772365801e-05
4230,0.993645683527
4231,0.248340997547
4233,4.93852320869e-05
4237,0.0194831518363
4239,0.000140080095953
4242,3.18492998304e-06
4248,0.560927467644
4254,0.0433539486304
4255,0.0706827350333
4257,0.348138142526
4266,0.112002908438
4267,0.0691430383548
4268,0.146698296666
4269,0.108654836491
4271,0.377623387724
4273,0.660993503928
4275,0.377849890888
4278,0.257069256902
4280,1.06459686754e-05
4283,0.113624451756
4288,0.999712559581
4289,0.996227747202
4294,0.0150443637371
4295,9.49368831789e-05
4296,0.0542079460993
4300,0.035794286225
4301,2.00721935562e-05
4302,0.0281346776523
4303,0.000126725286245
4309,0.0852765198052
4310,0.0286908709258
4311,0.184883354157
4312,0.389116157889
4316,1.73924610044e-05
4320,0.0709810101986
4322,2.49815246889e-06
4323,0.0001101347644
4324,4.60612273855e-06
4325,8.65674210945e-05
4326,0.000101638940614
4328,0.019010966057
4333,3.35464552154e-05
4336,5.45464849711e-05
4337,0.000385446869186
4339,0.000314178528643
4341,0.0410664398968
4342,1.65978979931e-05
4344,0.210672980323
4345,0.298482877761
4349,0.0616155131906
4350,0.0365943580866
4352,0.000645236722485
4354,0.124660136923
4355,0.339467935264
4356,0.000116038168126
4358,0.000701763918041
4359,5.73701778194e-06
4364,0.00628368759062
4365,7.93610268011e-05
4366,0.000476448258269
4367,0.000271747015795
4369,0.408988770843
4372,1.76468081099e-05
4375,0.00189105122583
4382,1.72698278857e-05
4384,0.409331095517
4390,0.00289542574086
4395,0.66597106576
4396,0.000547934587521
4399,0.997571639419
4402,0.0411662309803
4403,0.994155192375
4407,0.000179450295182
4408,0.0788693050668
4410,6.28730976314e-05
4411,0.999571547508
4412,9.60932858652e-05
4414,0.103392093927
4415,0.00012345605719
4417,3.47655914538e-06
4418,0.00534519743873
4423,0.17366428718
4424,0.0519084050134
4429,8.70970381948e-05
4432,0.124947428182
4435,0.000103728434842
4436,0.0408268463984
4437,0.0293344045058
4438,9.74904296527e-05
4439,0.0266590102948
4442,0.294937970936
4446,0.00281990454532
4447,0.998811171055
4448,0.0772523790598
4450,0.323479201496
4451,2.62191907495e-05
4452,0.091112794131
4453,0.000138977181923
4454,4.99305324638e-06
4457,0.0724859399721
4458,0.036025451459
4460,0.99748895824
4461,0.0463217604347
4462,6.61759197556e-06
4464,0.0284644501656
4469,0.00476780492347
4473,0.000561849087826
4475,0.00112247821293
4482,0.0590315978229
4483,0.387938736379
4484,0.980590151548
4487,0.0689146248251
4488,1.42957488424e-05
4495,0.903999845982
4496,0.000487286252319
4497,0.00128145035473
4507,0.0380830292776
4508,0.00582342811394
4510,0.000505463859008
4511,0.000240807930968
4512,0.0434093426913
4517,3.81131082759e-05
4518,4.90289453228e-05
4522,0.00370561045827
4528,0.00420091635315
4529,7.86223103933e-05
4532,0.000303642325161
4533,0.52653998524
4535,0.000140997992785
4541,0.998158835769
4546,0.000209265958692
4548,0.00501958303736
4550,5.90590324009e-06
4552,0.00142862181237
4555,0.207806975543
4558,0.000300172902935
4559,0.0283856735565
4560,0.000161663019026
4565,0.000451369543152
4566,2.51342517913e-06
4568,0.0013475562958
4569,0.0113271528389
4573,0.141577567607
4574,2.1911156432e-06
4577,0.995679662228
4584,0.0190709530562
4587,0.120501112044
4588,0.818090809584
4589,0.487110694051
4593,0.0268792866543
4594,0.0058809977537
4596,0.0752528878674
4597,5.73224930486e-05
4599,0.0256857498363
4601,0.0491896194592
4603,0.0373461983353
4604,0.166011497453
4607,0.000100027603912
4610,0.410294114947
4615,0.0175426142383
4616,0.000105967514319
4622,0.059974771589
4631,0.00491359253996
4634,3.29621875608e-05
4640,0.0122900060564
4646,0.0742959333211
4648,0.00368965257658
4654,2.26580158233e-05
4657,0.0354665180109
4659,7.38434127925e-06
4661,4.15275725027e-05
4663,0.0181315254793
4664,0.00236451813544
4665,0.999364951849
4666,0.000113912136367
4667,0.0125358795933
4672,5.30626807449e-05
4673,0.00217236704775
4677,0.129908773899
4680,9.64540506175e-05
4681,0.00824887805153
4686,0.410747814476
4687,2.0043801469e-05
4688,0.0165484714415
4692,8.32101203196e-05
4693,0.00112183869525
4694,0.0183583815768
4696,0.0438535848446
4697,1.49395065364e-06
4698,4.3912162073e-05
4699,0.000144128671454
4701,0.000362113608426
4711,0.00120939111104
4712,0.000183756939368
4716,0.311483048797
4718,1.85208677522e-05
4719,0.0182371569984
4722,0.000325730000623
4724,0.0203666838352
4728,0.00659636150114
4732,5.79650261352e-05
4736,0.0781805904955
4737,0.993861008286
4742,0.864969320893
4743,0.0171586586675
4745,0.998604639769
4746,0.00161282060319
4747,0.32416059345
4749,0.00775548665551
4751,1.72150277285e-05
4757,0.000605775120785
4759,5.22556829674e-05
4760,0.0001427626433
4762,0.000163662075502
4765,0.015300890943
4767,0.0650127895921
4768,0.000197012919307
4770,5.15102923146e-06
4771,4.03248888142e-05
4772,0.237261098921
4774,0.00795265218709
4776,2.26217373165e-05
4777,4.34856334687e-05
4786,0.998348202705
4787,6.95194227956e-05
4788,6.0937480448e-05
4791,0.0259759366512
4795,0.00031242014782
4798,0.0299230464362
4799,0.992495779395
4805,0.0182918769866
4808,4.18474586581e-06
4810,0.341978063285
4814,0.000276433079853
4815,0.0629861006886
4817,1.90169308553e-05
4826,0.0819820711389
4832,0.421545883715
4834,0.000853425256209
4835,0.0456551622227
4837,2.57945448266e-05
4838,0.0432211550325
4845,0.000350272714277
4846,0.376862467825
4852,0.460113658309
4853,0.461833530068
4857,2.94019191415e-06
4858,0.987958965898
4859,0.997429910898
4861,0.000115368934494
4862,0.997216068506
4865,0.0189862139989
4867,0.177716993317
4872,0.0320773988031
4874,0.0844560343027
4879,0.00120333707891
4881,0.867896230817
4882,0.0237028099038
4883,0.0318553695083
4886,5.47738529713e-05
4887,4.48681214766e-05
4888,0.557653866708
4891,0.309041787982
4892,0.00169984764361
4893,0.020284772031
4898,0.234808029234
4902,0.0567385236174
4909,0.418673559427
4914,0.159660046846
4917,0.0165929124039
4918,0.00171949596552
4920,0.00100571513147
4930,8.23885172213e-05
4931,0.202205248997
4932,4.71292712973e-06
4935,0.585677642822
4943,3.06268082022e-05
4947,0.0595862660185
4949,0.000167387132533
4951,0.410304156244
4952,0.487995106578
4953,0.00360259404639
4956,4.20085140149e-06
4957,0.599664652348
4964,0.00389572826447
4967,3.81849320729e-05
4970,0.000172593837451
4975,0.0257928253338
4978,0.000732864467427
4979,0.0699659812823
4981,0.233194295615
4982,0.0187204508204
4992,0.000185982511757
4993,0.998814570308
4994,3.7475010447e-06
4995,5.31068906525e-06
4996,0.462521608174
4998,0.000498647396744
5002,3.23615894104e-06
5004,0.998302075267
5018,0.995862975717
5020,2.3376923923e-06
5029,0.999875834584
5038,4.12169304764e-05
5042,0.000266803173436
5043,0.00471350771841
5046,0.0825758830085
5051,0.998114467859
5052,0.333000465333
5053,3.68588644778e-05
5054,0.990909797549
5057,0.419800030589
5061,0.000206337031705
5064,0.00050885725941
5072,0.056187803708
5073,0.117065726593
5075,0.999411631823
5077,0.390962455571
5079,0.127182794958
5080,3.72861028836e-06
5081,0.548482678235
5084,3.30033688897e-06
5087,0.162911650017
5089,0.0655153193325
5092,0.000168929176871
5093,0.0236279603466
5101,0.0133383520599
5104,0.997470752001
5105,0.0587590907514
5106,0.000369235582621
5107,0.00367866606684
5108,0.0181443376746
5110,0.0710090490431
5111,0.99918967247
5112,0.0123568737414
5115,0.140020877272
5118,0.53787442863
5122,0.120171401054
5124,0.0624485560134
5126,0.0162767995615
5127,0.00818834015634
5132,0.0421911070868
5133,0.0440373620391
5137,0.00432634786936
5138,0.0112251088861
5139,0.000130777008453
5140,0.0039545150497
5141,0.991898728013
5144,5.03161002143e-06
5145,0.0557483687997
5146,0.999386351109
5148,8.4935283985e-06
5150,0.996834152341
5151,0.265559666455
5152,0.944791857004
5153,0.0453517165035
5156,0.172149685919
5157,0.000147263259569
5158,8.66696550656e-05
5166,0.00547052359208
5171,7.17339424682e-06
5173,0.0237312428374
5174,0.378033005297
5177,0.999936914444
5178,0.272811004519
5184,0.618984139562
5185,8.86791489029e-05
5186,2.6367088085e-05
5187,0.000221936607268
5191,0.00038044187022
5194,0.28529923737
5195,2.01279670364e-05
5197,0.429572648108
5199,0.056772865057
5200,0.0072088348167
5205,0.643020278215
5206,0.00022059970448
5209,0.0157174129505
5214,0.362776053846
5215,0.0124143401161
5218,0.000233468532242
5219,0.0415854150988
5222,0.995279878378
5224,0.0228462206852
5228,0.0518143931031
5230,0.000141278395531
5233,0.000202107337172
5234,4.46987374062e-06
5238,0.000212391522
5243,2.32305393911e-05
5245,5.09612911628e-06
5246,0.0168654283043
5248,0.974275891185
5250,0.000382577301352
5252,2.71055469602e-05
5256,0.0325456110947
5258,7.77599780122e-05
5259,0.0731364168227
5260,0.997280459404
5261,0.00161476114648
5265,0.000604395161499
5269,3.95269162368e-06
5273,0.0319254303351
5274,0.485146292448
5275,0.00751964561176
5277,0.942736635208
5278,0.0684203087538
5279,0.0191395244002
5284,0.00045567949528
5289,0.187993356586
5299,0.167684200853
